"Add new tracking number","Nieuw tracking-nummer toevoegen"
"Add to Cart","In winkelwagen"
"Address","Adres"
"Address model is not defined.","Adresmodel is niet opgegeven."
"Adjustment Fee","Extra bedrag terugbetalen"
"Adjustment Fee:","Extra bedrag terugbetalen:"
"Adjustment Refund","Extra kosten rekenen"
"Adjustment Refund:","Extra kosten rekenen:"
"Agreement Information","Akkoordverklaring"
"Allow Reorder","Opnieuw bestellen toestaan"
"Amount","Bedrag"
"Amount: %s.","Waarde: %s."
"An item option with code %s already exists.","Een item optie met de code %s bestaat al."
"Append Comments","Opmerkingen bijvoegen"
"Apply","Toepassen"
"Apply Coupon Code","Kortingscode toevoegen"
"Approved the payment online.","Betaling geaccordeerd door betaalplatform."
"Are you sure you want to accept this payment?","Weet u zeker dat u akkoord gaat met deze betaling?"
"Are you sure you want to cancel this order?","Weet u zeker dat u deze bestelling wilt annuleren?"
"Are you sure you want to deny this payment?","Weet u zeker dat u niet akkoord gaat met deze betaling?"
"Are you sure you want to do this?","Weet u zeker dat u dit wilt doen?"
"Are you sure you want to send Creditmemo email to customer?","Weet u zeker dat u een creditfactuur naar de klant wilt versturen?"
"Are you sure you want to send Invoice email to customer?","Weet u zeker dat u een factuur naar de klant wilt versturen?"
"Are you sure you want to send Shipment email to customer?","Weet u zeker dat u een verzendbevestiging naar de klant wilt versturen?"
"Are you sure you want to send order email to customer?","Weet u zeker dat u een bestelbevestiging naar de klant wilt versturen?"
"Are you sure you want to void the payment?","Weet u zeker dat u de betaling nietig wilt verklaren?"
"Are you sure?","Weet u het zeker?"
"Are you sure? This order will be canceled and a new one will be created instead","Weet u het zeker? Deze bestelling zal worden geannuleerd, en in plaats hiervan zal een nieuwe worden aangemaakt"
"Are you sure? This order will be cancelled and a new one will be created instead","Weet u het zeker? Deze bestelling zal worden geannuleerd, en in plaats hiervan zal een nieuwe worden aangemaakt"
"At least a payment ID must be set.","Er moet op zijn minst een betaal-ID gegeven zijn."
"Authorization","Autorisatie"
"Authorized amount of %s.","Autorisatiewaarde %s."
"Authorizing amount of %s is pending approval on gateway.","Autorisatie-bedrag van %s is in afwachting van acceptatie bij het betaalplatform"
"Back","Terug"
"Back to Billing Agreements","Terug naar incasso-overeenkomsten"
"Back to My Orders","Terug naar mijn bestellingen"
"Back to Recurring Profiles","Terug naar Abonnementen"
"Backordered","Wordt nageleverd"
"Bestsellers","Meest verkochte producten"
"Bill to First name","Rekening op voornaam"
"Bill to Last name","Rekening op achternaam"
"Bill to Name","Factuurnaam"
"Billing","Facturatie"
"Billing Address","Factuuradres"
"Billing Agreement","Incasso-overeenkomt"
"Billing Agreement # %s","Incasso-overeenkomst # %s"
"Billing Agreement #%s","Incasso-overeenkomst #%s"
"Billing Agreement View","Bekijk incasso-overeenkomst"
"Billing Agreements","Mijn incasso-overeenkomsten"
"Billing Last Name","Achternaam op factuur"
"Buy %s for price %s","Bestel %s stuks voor %s"
"CSV","CSV"
"Can not add order history.","Kan bestelhistorie niet toevoegen."
"Can not create block %s","Kan blok %s niet aanmaken"
"Can not do invoice for order.","Kan geen factuur maken voor bestelling."
"Can not do shipment for order.","Kan geen verzending aanmaken voor de bestelling."
"Can not register existing creditmemo","Kan bestaande creditfactuur niet registreren"
"Can not register existing invoice","Kan bestaande factuur niet registreren"
"Can not register existing shipment","Kan bestaande verzending niet registreren"
"Can't get order instance","Kan geen instance van bestelling ophalen"
"Cancel","Annuleren"
"Cancel invoice","Factuur annuleren"
"Cancel order","Bestelling annuleren"
"Canceled","Geannuleerd"
"Canceled order offline.","Bestelling geannuleerd zonder communicatie met betaalplatform"
"Canceled order online.","Bestelling geannuleerd met communicatie met betaalplatform"
"Cannot add order history.","Kan bestelhistorie niet toevoegen."
"Cannot create an empty shipment.","Kan geen lege verzending aanmaken."
"Cannot determine the field name.","Kan veldnaam niet bepalen"
"Cannot do invoice for order.","Kan geen factuur aanmaken voor bestelling."
"Cannot do shipment for order.","Kan geen verzending aanmaken voor bestelling."
"Cannot get order instance","Kan bestelling-instance niet laden."
"Cannot get the order instance.","Kan bestelling-instance niet laden"
"Cannot register an existing credit memo.","Kan een bestaande creditfactuur niet inboeken."
"Cannot register existing invoice","Kan een al bestaande factuur niet inboeken."
"Cannot register existing shipment","Kan een al bestaande factuur niet inboeken."
"Capture","Registreer betaling"
"Capture Amount","Hoeveelheid betaald"
"Capture Offline","Handmatig betaling verwerken"
"Capture Online","Betaling door betaalmethode verwerken"
"Capture invoice","Registreer betaling factuur"
"Captured amount of %s online.","Bedrag van %s via betaalplatform geregistreerd."
"Capturing amount of %s is pending approval on gateway.","Betaling van %s is in afwachting van akkoord bij de betaalprovider."
"Carrier","Vervoerder"
"Carrier/Method","Vervoeder/Methode"
"Change Status","Status wijzigen"
"Change status, add comments","Status wijzigen, opmerking toevoegen"
"Checkout Totals Sort Order","Sorteervolgorde kassa-totalen"
"City","Plaats"
"Click to change shipping method","Klik om de verzendmethode te veranderen"
"Close","Sluit"
"Closed","Gesloten"
"Comma-separated.","Komma-gescheiden"
"Comment","Notitie"
"Comment Text","Notitie inhoud"
"Comments","Opmerkingen"
"Comments History","Bestelling-notities"
"Company","Bedrijf"
"Complete","Voltooid"
"Country","Land"
"Coupons","Kortingsbonnen"
"Create","Aanmaken"
"Create New Customer","Nieuwe klant aanmaken"
"Create New Order","Nieuwe bestelling aanmaken"
"Create New Order for %s","Nieuwe bestelling aanmaken voor %s"
"Create New Order for %s in %s","Nieuwe bestelling aanmaken voor %s in %s"
"Create New Order for New Customer","Nieuwe bestelling voor nieuwe klant aanmaken"
"Create New Order for New Customer in %s","Maak nieuwe bestelling aanmaken voor nieuwe klant in %s"
"Create Shipment","Verzending aanmaken"
"Create new invoice for order","Nieuwe factuur voor bestelling aanmaken"
"Create new shipment for order","Nieuwe verzending aanmaken voor bestelling"
"Create...","Aanmaken..."
"Created At","Aangemaakt op"
"Created billing agreement #%s.","Incasso-overeenkomst #%s aangemaakt."
"Created:","Aangemaakt:"
"Credit Memo","Creditfactuur"
"Credit Memo #","Creditfactuur-nummer "
"Credit Memo #%1$s | %3$s | %2$s (%4$s)","Creditfactuur-nummer %1$s | %3$s | %2$s (%4$s)"
"Credit Memo Comment Email Sender","Afzender notitie bij creditfactuur"
"Credit Memo Comment Email Template","Sjabloon e-mail notitie bij creditfactuur"
"Credit Memo Comment Email Template for Guest","E-mail-sjabloon notitie bij creditfactuur voor gast"
"Credit Memo Comments","Notities creditfactuur"
"Credit Memo Email Sender","Afzender creditfactuur"
"Credit Memo Email Template","Sjabloon creditfactuur"
"Credit Memo Email Template for Guest","Sjabloon creditfactuur aan gast"
"Credit Memo Update","Creditfactuur bijgewerkt"
"Credit Memo Update for Guest","Creditfactuur bijgewerkt voor gast"
"Credit Memo email not sent","E-mail creditfactuur niet verzonden"
"Credit Memo email sent","E-mail creditfactuur verzonden"
"Credit Memos","Creditfacturen"
"Credit memo has been created automatically","Creditfactuur is automatisch aangemaakt"
"Creditmemo","Creditfactuur"
"Custom Options","Eigen opties"
"Custom Price","Speciale prijs"
"Custom Value","Speciale waarde"
"Customer","Klant"
"Customer Can Define Start Date","Klant kan startdatum niet definieren"
"Customer Email","Klant e-mail"
"Customer Group","Klantgroep"
"Customer Last Name","Klant achternaam"
"Customer My Account Order Creditmemo View","Klant > Mijn Account > Bestelling > Creditfactuur-bekijk"
"Customer My Account Order History","Klant > Mijn Account > Bestelling > Geschiedenis"
"Customer My Account Order Invoice View","Klant > Mijn Account > Bestelling > Factuur-bekijk"
"Customer My Account Order Shipment View","Klant > Mijn Account > Bestelling > Verzending-bekijk"
"Customer My Account Order View","Klant > Mijn Account > Bestelling > Bestelling-bekijk"
"Customer Name","Klantnaam"
"Customer's Current Activities","Huidige activiteiten van klant"
"Date","Datum"
"Date Shipped","Verzonden op"
"Date of Birth","Geboortedatum"
"Default Status","Standaard Status"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)","Standaard-logo, zal worden gebruikt in PDF en HTML documenten. <br />(jpeg, tiff, png)"
"Delete","Verwijder"
"Denied the payment online.","De betaling door betaalplatform afgewezen"
"Deny Payment","Betaling afwijzen"
"Description Message","Omschrijving"
"Discount","Korting"
"Discount (%s)","Korting (%s)"
"Discount :","Korting :"
"Discount Amount","Korting"
"Discount%s","Korting %s"
"Display Order ID in Header","Toon Bestel-ID in kopregel"
"Document","Document"
"Edit","Wijzigen"
"Edit Gift Messsage","Bericht bij kado bewerken"
"Edit Order","Bestelling bewerken"
"Edit Order #%s","Bestelling %s wijzigen"
"Email","E-mail"
"Email Copy of Credit Memo","E-mail kopie van creditfactuur"
"Email Copy of Invoice","E-mail kopie van factuur"
"Email Copy of Shipment","E-mail kopie van verzending"
"Email Order Confirmation","E-mail bestelbevestiging"
"Enable","Inschakelen"
"Enabled","Ingeschakeld"
"Enter the billing last name and email/ZIP as in the order billing address","Voer uw achternaam en e-mailadres of postcode in"
"Error to Show in Shopping Cart","Foutmelding in winkelwagen"
"Excel","Excel"
"Excl. Tax","Excl. BTW"
"Expired","Verlopen"
"Failed to cancel the billing agreement.","Niet mogelijk om de incasso-overeenkomst te annuleren"
"Failed to create billing agreement for this order.","Niet mogelijk om een incasso-overeenkomst aan te maken voor deze bestelling."
"Failed to finish billing agreement wizard.","Niet mogelijk om incasso-overeenkomst-wizard af te ronden."
"Failed to send the order email.","Niet mogelijk om een bestellingsemail te verzenden."
"Failed to start billing agreement wizard.","Niet mogelijk om de incasso-overeenkomst-wizard te starten"
"Failed to update the payment.","Niet mogelijk om de betaling bij te werken"
"Failed to update the profile.","Niet mogelijk om het abonnement bij te werken"
"Failed to void the payment.","Niet mogelijk om de betaling nietig te verklaren"
"Fetch","Verkrijg"
"Find Order By:","Vind bestelling op"
"First Name","Voornaam"
"Fixed Product Tax","Gefixeerde BTW op product"
"From","Van"
"From Name","Van naam"
"From:","Van:"
"G.T. (Base)","Totaal (Basisvaluta)"
"G.T. (Purchased)","Totaal (Gekocht)"
"General Information","Algemene informatie"
"Get Payment Update","Update transactie"
"Get Update","Update verkrijgen"
"Get shipping methods and rates","Verzendmethodes en tarieven ophalen"
"Gift","Kado"
"Gift Certificate","Kadobon"
"Gift Message","Bericht bij kado"
"Gift Message for Entire Order","Kadobericht voor hele bestelling"
"Gift Message for This Order","Kadobericht voor deze bestelling"
"Gift Message for the Entire Order","Kadobericht voor hele bestelling"
"Gift Message for this Order","Kadobericht voor deze bestelling"
"Grand Total","Te Betalen"
"Grand Total to be Charged","Te betalen eindtotaal"
"Grand Total:","Te betalen:"
"Guest","Gast"
"Hold","Vasthouden"
"Hold action is not available","Vasthouden is niet mogelijk."
"Hold action is not available.","Vasthouden is niet mogelijk."
"Hold order","Bestelling vasthouden"
"ID","ID"
"ID #","ID #"
"If empty, the default description above will be used","Als er niets is ingevuld zal de standaard- beschrijving hierboven worden gebruikt."
"If empty, the default description above will be used.","Indien leeg, zal de standaard omschrijving gebruikt worden."
"If empty, the default error above will be used","Als er niets wordt ingevuld, zal de standaard foutmelding hierboven worden gebruikt"
"If empty, the default error above will be used.","Indien leeg, zal de standaard omschrijving gebruikt worden."
"If the invoice was created offline, try creating an offline creditmemo.","Als de factuur handmatig is aangemaakt, probeer handmatige en een creditfactuur aan te maken."
"Improves dashboard performance but provides non-realtime data.","Verbeterd dashboard snelheid, maar toont geen realtime data."
"Incl. Tax","Incl. BTW"
"Information","Informatie"
"Initial Fee","Initiële kosten"
"Initial Fees","Initiële kosten"
"Initial period payment","Initiële betaalperiode"
"Invalid block: %s.","Ongeldig block: %s."
"Invalid carrier specified.","Ongeldige vervoerder opgegeven"
"Invalid draw line data. Please define lines array.","Ongeldige 'draw line' data. Definieer lijnen-array"
"Invalid draw line data. Please define lines"" array.","Ongeldige 'draw line' data. Definieer lijnen-array"
"Invalid entity model","Ongeldige entity-model"
"Invalid item option format","Ongeldig formaat artikel-optie"
"Invalid item option format.","Ongeldig formaat artikel-optie"
"Invalid qty to invoice item ""%s""","Ongeldige aantal voor factureren van artikel ""%s"""
"Invalid qty to refund item ""%s""","Ongeldig aantal voor terugstorten van artikel ""%s"""
"Invalid qty to ship for item ""%s""","Ongeldig aantal voor verzenden van artikel ""%s"""
"Invalid renderer model","Ongeldig 'renderer model'"
"Invalid request for adding product to quote","Ongeldig verzoek om product aan offerte toe te voegen"
"Invalid request for adding product to quote.","Ongeldig verzoek om product aan offerte toe te voegen"
"Invoice","Factuur"
"Invoice #","Factuurnummer"
"Invoice #%1$s | %2$s | %4$s (%3$s)","Factuur %1$s | %2$s | %4$s (%3$s)"
"Invoice #%s","Factuurnummer %s"
"Invoice Comment Email Sender","Afzender factuurnotitie"
"Invoice Comment Email Template","E-mail-sjabloon van factuuurnotitie"
"Invoice Comment Email Template for Guest","E-mail-sjabloon factuurnotitie voor gast"
"Invoice Comments","Notities factuur"
"Invoice Date","Factuurdatum"
"Invoice Email Sender","Afzender factuur"
"Invoice Email Template","Template e-mail factuur"
"Invoice Email Template for Guest","Sjabloon e-mail factuur voor gast"
"Invoice Update","Factuur bijwerken"
"Invoice Update for Guest","Factuur bijwerken voor gast"
"Invoice and Packing Slip Design","Factuur- en pakbon-ontwerp"
"Invoice and Ship","Factureer en verzend"
"Invoice can not be canceled","Factuur kan niet worden geannuleerd"
"Invoice can not be captured","Registreren van betaling van factuur niet mogelijk"
"Invoice can not be void","Factuur mag niet nietig verklaard zijn"
"Invoice cancel problem","Probleem bij annuleren factuur"
"Invoice canceling problem.","Factuur annuleringsprobleem"
"Invoice cannot be canceled.","Factuur kan niet geannuleerd worden."
"Invoice cannot be captured.","Registratie van betaling van factuur niet mogelijk."
"Invoice cannot be voided.","Factuur kan niet nietig verklaard worden."
"Invoice capture problem","Probleem bij registreren betaling factuur"
"Invoice capturing problem.","Probleem bij registreren betaling factuur"
"Invoice email not sent","Factuur is niet gemaild"
"Invoice email sent","Factuur is aan klant gemaild"
"Invoice void problem","Probleem met nietig verklaaring factuur"
"Invoice will be created without communication with payment gateway.","Factuur zal worden aangemaakt zonder communicatie met het betaalplatform"
"Invoiced","Gefactureerd"
"Invoices","Facturen"
"Is Closed","Afgerond"
"Item","Artikel"
"Item Status","Artikelstatus"
"Item object is not specified.","Artikelobject niet gespecificeerd."
"Item option with code %s already exist","Artikeloptie met code %s bestaat al"
"Item options declaration error.","Artikel-opties declaratiefout"
"Item options declare error","Declaratiefout artikeloptie"
"Item ordered qty","Aantal bestelde artikelen"
"Item qty declaration error.","Artikel-aantal declaratiefout"
"Item qty declare error","Declaratiefout aantal artikelen"
"Items","Artikelen"
"Items Invoiced","Gefactureerde artikelen"
"Items Ordered","Bestelde artikelen"
"Items Refunded","Terugbetaalde artikelen"
"Items Shipped","Verzonden artiklen"
"Items maximum quantity or price do not allow checkout.","Maximaal aantal of prijs van artikel is niet toegestaan, kan niet afrekenen."
"Items options declaration error.","Artikel-opties declaratiefout"
"Items options declare error.","Declaratiefout artikelopties"
"Items to Invoice","Te factureren artikelen"
"Items to Refund","Terug te betalen artikelen"
"Items to Ship","Te verzenden artikelen"
"Key","Sleutel"
"Last Name","Achternaam"
"Last Ordered Items","Laatst bestelde artikelen"
"Link to the New Order","Link naar de nieuwe bestelling"
"Link to the Previous Order","Link naar de vorige bestelling"
"Logo for HTML Print View","Logo voor HTML afdruk-preview"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logo voor uitsluitend HTML-documenten. Leeglaten om het standaardlogo te gebruiken.<br />(jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","Logo voor PDF afdrukken (200x50)"
"Manage","Beheer"
"Maximum shipping amount allowed to refund is: %s","Maximale verzendbedrag voor terugbetaling is: %s"
"Message","Bericht"
"Message:","Bericht:"
"Minimum Amount","Minimum aantal"
"Minimum Order Amount","Minimum bestelbedrag"
"Mixed","Gemengd"
"Move to Shopping Cart","Verplaatsen naar winkelwagen"
"Move to Wishlist","Verplaats naar verlanglijst"
"Multi-address Description Message","Beschrijving bij meer adressen"
"Multi-address Error to Show in Shopping Cart","Probleem om meer adressen te tonen in winkelwagen"
"My Orders","Mijn bestellingen"
"My Orders - Details","Mijn bestellingen – Details"
"N/A","N/B"
"Name","Naam"
"New","Nieuw"
"New Billing Agreement","Nieuwe incasso-overeenkomst"
"New Credit Memo","Nieuwe creditfactuur"
"New Credit Memo for Guest","Nieuwe creditfactuur voor gast"
"New Invoice","Nieuwe factuur"
"New Invoice and Shipment for Order #%s","Nieuwe factuur en verzending voor bestelling %s"
"New Invoice for Guest","Nieuwe factuur voor gast"
"New Invoice for Order #%s","Nieuw factuur voor bestelling #%s"
"New Order","Nieuwe bestelling"
"New Order Confirmation Email Sender","Afzender e-mail met bevestiging nieuwe bestelling"
"New Order Confirmation Template","Sjabloon bevestiging nieuwe bestelling"
"New Order Confirmation Template for Guest","Sjabloon bevestiging nieuwe bestelling voor gast"
"New Order RSS","RSS Nieuwe bestelling RSS"
"New Order for Guest","Nieuwe bestelling voor gast"
"New Shipment","Nieuwe verzending"
"New Shipment for Guest","Nieuwe verzending voor gast"
"New Shipment for Order #%s","Nieuwe verzending voor bestelling %s"
"New Status","Nieuwe status"
"Newsletter Subscription","Nieuwsbriefabonnement"
"No","Nee"
"No Items","Geen artikelen"
"No Items To Refund","Geen artikelen voor terugbetaling"
"No Payment Methods","Geen betaalmethodes"
"No detail for number ""%s""","Geen details voor nummer ""%s"""
"No information available.","Geen informatie beschikbaar."
"No items","Geen items"
"No order(s) were put on hold.","Geen bestellingen op 'hold' gezet"
"No order(s) were released from holding status.","Geen bestellingen vrijgegeven van de hold status."
"No ordered items","Geen bestelde artikelen"
"No shipping information available","Geen verzendgegevens beschikbaar"
"No valid transaction found for this payment review.","Geen geldige transactie gevonden voor deze betaalcontrole."
"Nominal Items","Nominale artikelen"
"Nominal item can be purchased standalone only. To proceed please remove other items from the quote.","Een nominaal artikel kan alleen losstaand aangeschaft worden. Om verder te gaan, verwijder overige artikelen uit de winkelwagen"
"Nominal order registered.","Nominale bestelling geregistreerd"
"Not Capture","Geen betaling verwerken (onbetaald)"
"Not Initialized","Niet geinitialiseerd"
"Not Notified","Niet ingelicht"
"Not enough valid data to save the parent transaction ID.","Niet genoeg juiste data om de bovenliggende transactie-ID op te slaan."
"Notification Not Applicable","notificatie niet van toepassing"
"Notified","is gemaild"
"Notify Customer","Melden aan klant"
"Notify Customer by Email","Informeer de klant via e-mail"
"Number","Nummer"
"Number of Invoiced Orders","Aantal gefactureerde bestellingen"
"Number of Orders","Aantal bestellingen"
"Number of Refunded Orders","Aantal terugbetaalde bestellingen"
"Offline Refunded","Handmatig terugbetaald"
"On Hold","Wordt vastgehouden"
"Online Refunded","Terugbetaald door betaalplatform"
"Order","Bestelling"
"Order #","Bestelnummer"
"Order # %s","Bestelling %s"
"Order # %s %s | %s","Bestelling %s %s | %s"
"Order #%s","Bestelling %s"
"Order #%s - %s","Bestelling %s - %s"
"Order API","Bestel-API"
"Order Comment","Notities bestelling"
"Order Comment Email Sender","Afzender e-mail met bestellingsnotitie"
"Order Comment Email Template","Sjabloon e-mail met bestellingsnotitie"
"Order Comment Email Template for Guest","Sjabloon e-mail met bestellingsnotitie voor gast"
"Order Comments","Bestellingsnotities"
"Order Credit Memos","Creditfacturen bij bestelling"
"Order Currency:","Valuta van bestelling"
"Order Date","Besteldatum"
"Order Date (%s)","Besteldatum (%s)"
"Order Date:","Besteldatum:"
"Order Date: %s","Besteldatum: %s"
"Order Details","Details van bestelling"
"Order Grand Total","Totaal van bestelling"
"Order History","Bestelgeschiedenis"
"Order History Info","Bestelgeschiedenis informatie"
"Order ID","Bestelling-ID"
"Order Information","Bestelgegevens"
"Order Invoices","Facturen"
"Order Shipments","Verzonden bestellingen"
"Order Status","Status van bestelling"
"Order Statuses","Orderstatussen"
"Order Subtotal","Subtotaal van bestelling"
"Order Subtotal:","Subtotaal van bestelling:"
"Order Taxes Report Grouped by Tax Rates","Rapportage Belastingen"
"Order Total","Ordertotaal"
"Order Totals","Bestelling-totalen"
"Order Update","Bestellingsupdate"
"Order Update for Guest","Bestellingsupdate voor gast"
"Order View","Bekijken van bestelling"
"Order does not allow to be canceled.","Niet toegestaan bestelling te annuleren"
"Order invoice","Factuur bestelling"
"Order object is not specified.","Bestel-object is niet gespecificeerd."
"Order saving error: %s","Fout tijdens opslaan van bestelling: %s"
"Order shipments","Verzendingen bestelling"
"Order was not cancelled.","Bestelling is niet geannuleerd."
"Order was not put on hold.","Bestelling was niet op Vasthouden gezet."
"Order was not unholded.","Bestelling is niet van Vasthouden afgehaald."
"Order was placed using %s","Bestelling is geplaatst met %s"
"Order was successfully cancelled.","Bestelling is succesvol geannuleerd."
"Order was successfully put on hold.","Bestelling is op Vasthouden gezet."
"Order was successfully released from holding status.","Bestelling is van Vasthouden afgehaald."
"Ordered","Besteld"
"Orders","Bestellingen"
"Orders and Returns","Bestellingen en Retouren"
"Original Price","Oorspronkelijke prijs"
"Original order item that recurring payment profile correspondss to.","Oorspronkelijke bestelling dat het abonnement aan gerelateerd is"
"PDF Credit Memos","PDF creditfacturen"
"PDF Invoices","PDF facturen"
"PDF Packingslips","PDF pakbonnen"
"PDF Print-outs","PDF afdrukken"
"PDF object is not specified.","PDF-object is niet gespecificeerd"
"PDF page object is not specified.","Pagina-object PDF niet gespecificeerd"
"PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default","PDF totalen-model zou Mage_Sales_Model_Order_Pdf_Total_Default moeten extenden"
"Packingslip #","Pakbon nr."
"Paid","Betaald"
"Paid Amount","Betaald bedrag"
"Parent Transaction ID","Bovenliggende transactie-ID"
"Parent transaction ID must have a transaction ID.","Boveliggende transactie-ID moet een transactie-ID hebben."
"Partial","Gedeeltelijk"
"Payment Failed","Betaling mislukt"
"Payment Information","Betaalgegevens"
"Payment Method","Betaalmethode"
"Payment Method Name","Betaalmethode"
"Payment Method:","Betaalmethode:"
"Payment Review","Betalingscontrole"
"Payment disallow storing objects.","Betaling staat niet toe om objecten op te slaan"
"Payment transactions disallow storing objects.","Betalingstransacties staan niet toe om objecten op te slaan"
"Payment type","Betaal soort"
"Payment update has been made.","Betaling is bijgewerkt"
"Pending","Wachtende"
"Pending PayPal","In Behandeling Bij PayPal"
"Pending Payment","Betaling in behandeling"
"Period","Periode"
"Place Order Using Billing Agreements","Plaats bestelling met via uw incasso-overeenkomst"
"Placed from IP","Verstuurd vanaf IP"
"Please Select Products to Add","Kies producten om toe te voegen a.u.b."
"Please Select a Customer","Selecteer een klant a.u.b."
"Please Select a Store","Selecteer een winkel a.u.b."
"Please define PDF object before using.","Definieer PDF objecten voor gebruik."
"Please enter positive number in this field.","Een positief getal invullen a.u.b."
"Please specify a valid grid column alias name that exists in grid table.","Specificeer een geldige tabel-kolom welke bestaat in de tabel."
"Price","Prijs"
"Print","Afdrukken"
"Print All","Alles printen"
"Print All Invoices","Alle facturen printen"
"Print All Refunds","Alle terugbetalingen printen"
"Print All Shipments","Alle verzendingen printen"
"Print Credit Memos","Alle creditfacturen printen"
"Print Invoice","Factuur printen"
"Print Invoices","Facturen printen"
"Print Order","Bestelling printen"
"Print Order # %s","Printen bestelnummer  %s"
"Print Packingslips","Pakbonnen printen"
"Print Refund","Terugbetaling printen"
"Print Shipment","Verzending printen"
"Processing","Bezig met verwerken"
"Processing data problem","Probleem bij verwerken van gegevens"
"Product","Product"
"Product Name","Productnaam"
"Products","Producten"
"Products Bestsellers Report","Rapportage Bestsellers"
"Products in Compare List","Producten in vergelijk-lijst"
"Products in Comparison List","Producten in vergelijk-lijst"
"Profile #%s","Abonnement #%s"
"Profile Information","Abonnementinformatie"
"Profile State","Abonnement toestand"
"Profit","Winst"
"Promotion Coupons Usage Report","Rapportage Kortingsbonnen"
"Proper payment object must be set.","Geldig betaal-object moet ge-set zijn"
"Purchased From","Gekocht via"
"Purchased From (Store)","Gekocht van (winkel)"
"Purchased Item","Betaald artikel"
"Purchased On","Gekocht op"
"Qty","Aantal"
"Qty Invoiced","Gefactureerd aantal"
"Qty Ordered","Besteld aantal"
"Qty Shipped","Verzonden aantal"
"Qty To Add","Aantal toe te voegen"
"Qty to Add","Aantal toe te voegen"
"Qty to Invoice","Aantal te factureren"
"Qty to Refund","Aantal terug te betalen"
"Qty to Ship","Aantal te verzenden"
"Quantity Ordered","Aantal besteld"
"Rate",""
"Recent Orders","Recente orders"
"Recently Compared Products","Recent vergeleken producten"
"Recently Viewed","Recent bekeken"
"Recently Viewed Products","Recent bekeken producten"
"Recurring Profile # %s","Abonnement-profiel # %s"
"Recurring Profile Initial Fee","Abonnement-profiel initiële kosten"
"Recurring Profiles","Mijn abonnementen"
"Recurring Profiles (beta)","Abonnementen (beta)"
"Reference ID","Referentie-ID"
"Reference ID:","Referentie-ID:"
"Refresh","Vernieuwen"
"Refund","Terugbetaling"
"Refund #","Terugbetaling #"
"Refund #%s","Terugbetaling # %s"
"Refund Amount","Bedrag terugbetaling"
"Refund Offline","Handmatig terugbetalen"
"Refund Online","Terugbetalen via betaalplatform"
"Refund Shipping","Verzendkosten terugbetalen"
"Refund Shipping (Excl. Tax)","Verzendkosten terugbetalen (Excl. BTW)"
"Refund Shipping (Incl. Tax)","Verzendkosten terugbetalen (Incl. BTW)"
"Refund Totals","Totaal terugbetalingen"
"Refunded","Terugbetaald"
"Refunded amount of %s offline.","Totaal van %s handmatig terug betaald."
"Refunded amount of %s online.","Totaal van %s via betaalplatform terug betaald."
